landslide_id,longitude,latitude,utm_x,utm_y,label
NEG01048,81.168347532956,6.923253433189067,518597.2054984306,765268.1059979885,0
NEG01049,80.15166001468563,6.799952386423307,406257.2887710301,751716.5641097629,0
NEG01050,80.75506496956804,7.088125901352768,472951.70106889925,783498.0309871605,0
NEG01051,80.22959341453803,7.361213968394921,414972.42008840997,813753.3734620049,0
NEG01052,80.55974432538272,7.229403874106842,451396.9772334121,799132.2922277048,0
NEG01053,80.60538309636107,6.909861930913582,456405.5105288988,763802.4952298308,0
NEG01054,80.56196851009567,7.292715148646683,451649.28896978777,806131.1754904813,0
NEG01055,80.26155508766954,6.919140683025379,418421.83390008006,764873.4970608047,0
NEG01056,80.36820627943467,7.910376112306912,430360.35771427676,874442.6559749129,0
NEG01057,80.36048760434187,7.9402769105578965,429514.61829270236,877749.722163908,0
NEG01058,80.5425112496706,7.717957021691839,449550.54922954855,853144.8228813361,0
NEG01059,80.83081769988306,6.8489719766030905,481307.6711091382,757056.5856108431,0
NEG01060,81.10805446638089,6.926928610301598,511936.58063634764,765672.4469566352,0
NEG01061,80.19300819624932,6.842895033632546,410834.56458607235,756456.3341515327,0
NEG01062,80.99233314069464,7.340043912717571,499153.81534017494,811339.8237512527,0
NEG01063,80.34739718964182,7.159580912529148,427942.59478289256,791441.1897931127,0
NEG01064,80.6395088745827,6.972086005247938,460180.76677382016,770678.2779847535,0
NEG01065,80.87460352097264,6.884451711678593,486146.4402995196,760977.2514572669,0
NEG01066,80.50591199096998,6.7918833994577765,445402.989017233,750770.2383621832,0
NEG01067,80.88594186894728,7.009706830617265,487402.41463652323,774823.4526797608,0
NEG01068,80.5035935175547,7.714384680209382,445258.34707449115,852754.6839103366,0
NEG01069,80.63112721113353,7.364252766014643,459289.75906415173,814032.859642367,0
NEG01070,80.69246322902613,7.253662032431437,466050.7625390707,801801.9805393247,0
NEG01071,80.29966766484928,7.029360904656097,422650.53819140384,777052.467320018,0
NEG01072,80.35644614551887,7.267208404078116,428958.562415763,803338.4682283069,0
NEG01073,81.01550936354681,7.424037225776557,501711.43217677344,820625.1704111322,0
NEG01074,81.26078057837644,7.024924455717579,528802.0488540046,776512.1957673964,0
NEG01075,80.5570235779533,7.20142705660008,451093.6049125176,796039.7246110797,0
NEG01076,80.97986780910256,6.878065166407241,497775.8065808781,760269.474173382,0
NEG01077,80.66124007312351,7.306160822720753,462608.32356404717,807608.1633998521,0
NEG01078,80.91069625944411,7.007359350223706,490136.46083058894,774563.354320415,0
NEG01079,81.25186641386445,6.988543793065072,527819.6695921721,772489.861875915,0
NEG01080,81.20439900907917,7.183821243106021,522567.1770745105,794074.7805037296,0
NEG01081,80.65563741925033,6.9600457252051156,461961.3494406685,769345.9149913914,0
NEG01082,80.9330222695505,6.893884098789878,492600.58063042903,762018.6662329354,0
NEG01083,80.33417537579012,7.329464123313031,426510.163572196,810224.7175578593,0
NEG01084,80.19818781961837,6.884883883434435,411414.6680403806,761097.5164557395,0
NEG01085,80.89485331329816,6.881513813438466,488383.5293307679,760651.9385487435,0
NEG01086,80.361833143247,7.101396791100607,429527.71779268567,785006.4737923824,0
NEG01087,81.21345037190962,7.148260973003436,523568.34644725954,790144.1170400293,0
NEG01088,80.4165093288679,7.6801484371868565,435649.60194985056,848981.8271420402,0
NEG01089,80.52553042017675,7.204549311628669,447616.9159344754,796388.383425643,0
NEG01090,80.28586834934815,7.118267406494419,421141.45923528075,786883.851538009,0
NEG01091,80.95619242633911,7.366999561884521,495165.28698560834,814319.9528332965,0
NEG01092,80.85206837257232,6.851283737392665,483655.66379241133,757311.3671326571,0
NEG01093,80.70773095942383,7.632878771960323,467763.89761655946,843723.3067846586,0
NEG01094,80.2295864800086,7.349540872115789,414969.43296108744,812462.8209330832,0
NEG01095,80.22538002483874,7.314668397202486,414498.4863703867,808608.191887036,0
NEG01096,80.39207646060967,7.53476174985607,432932.3433328817,832912.2668038319,0
NEG01097,80.49373361127118,7.158322454650444,444100.7066871684,791281.6984305804,0
NEG01098,80.14823949985848,6.93683747179536,405906.1970740891,766850.9514615291,0
NEG01099,81.0763132165933,6.936152003568397,508430.01608464663,766691.3786548743,0
NEG01100,80.2377645812725,6.945703715817522,415798.19375516666,767814.3407041499,0
NEG01101,80.64395675085147,6.813700006847405,460659.01955738536,753168.6304277855,0
NEG01102,80.47685161847673,7.031152692192815,442220.7804069835,777224.9800205721,0
NEG01103,80.44525891582407,6.72410079971487,438692.0575247152,743284.0939014168,0
NEG01104,80.6155811116266,7.372602366676634,457574.8005496426,814957.3597728362,0
NEG01105,80.89736457524664,7.625650149061878,488679.5762487444,842914.6099768877,0
NEG01106,80.55497219032087,7.327211321928431,450880.7764422436,809945.5265672599,0
NEG01107,80.4037762627944,7.200733510504706,434173.8602694858,795982.2862333591,0
NEG01108,80.76540378787693,7.2720758967830195,474103.8352943928,803832.7992369203,0
NEG01109,80.74405508639889,7.302149536850849,471749.10419107234,807158.6864512481,0
NEG01110,80.24566725863518,7.232716625729833,416722.7882957317,799544.0309353559,0
NEG01111,80.3814446756087,7.25398220608899,431716.24327271595,801872.4133740774,0
NEG01112,80.36864037214556,6.985644230380106,430262.17270317196,772208.6175717931,0
NEG01113,80.40612099413642,6.9951824326403,434403.63380053925,773257.7036493453,0
NEG01114,80.4744798019579,7.391364411399407,442004.66807869443,817047.4264340262,0
NEG01115,80.32321927095268,7.614250652146705,425349.20238894067,841711.4762715151,0
NEG01116,80.51632939973287,7.3020756665451945,446612.5596450506,807171.1413417116,0
NEG01117,80.72630239622411,7.392510307462493,469795.6717169399,817149.1691819516,0
NEG01118,80.24042450056922,6.7775416970916975,416062.59628541826,749222.6508455469,0
NEG01119,81.01851413848696,6.798838669625184,502045.76884359587,751511.3113090175,0
NEG01120,80.36305238795836,6.787189523678083,429615.6731453234,750269.7478472433,0
NEG01121,80.50062928682335,6.9609577053366225,444838.7377123493,769462.0123884664,0
NEG01122,80.2138781577978,7.191951682862569,413205.3447014945,795043.0934705423,0
NEG01123,80.60341414819895,7.238382550396206,456218.95060842525,800120.4562426021,0
NEG01124,81.18925217190521,7.069315421168821,520900.03418241104,781415.7045656195,0
NEG01125,80.53825015377674,6.8741736637317175,448985.1759376931,759863.841907299,0
NEG01126,80.46276515866131,7.229903704090923,440690.5293146646,799199.0429418645,0
NEG01127,80.2090930089347,7.248599635105156,412687.85662617226,801306.8796674146,0
NEG01128,81.2394837602211,7.120221023738762,526444.4748503518,787045.7674891936,0
NEG01129,81.01367207259923,7.261817087361518,501509.23712906626,802692.0223052123,0
NEG01130,80.6037700600046,7.134212583846873,456248.27938141295,788604.4326635832,0
NEG01131,80.81160450241664,6.875949111752185,479186.04030061234,760039.6028451017,0
NEG01132,80.25182305742548,7.1191574788956515,417381.9369654972,786988.2002377547,0
NEG01133,80.58528750712217,7.410121627692682,454235.34829545673,819108.152371432,0
NEG01134,80.40989928718133,7.483579511062506,434891.0548296359,827251.1337139361,0
NEG01135,80.26901604622492,6.913739586787271,419245.1942890401,764275.1057922173,0
NEG01136,80.41858336324573,6.976589286561613,435777.66310570453,771200.4741507163,0
NEG01137,80.49244727208935,7.6551566741476735,444021.39767518506,846208.2302413093,0
NEG01138,80.6929799668635,8.041651030967852,466169.92802636005,888915.1216605521,0
NEG01139,81.04194949842666,7.368027007165685,504629.6405001495,814433.515513955,0
NEG01140,80.49606887589044,6.861015394878565,444323.28183224966,758413.8947278189,0
NEG01141,80.57047678807825,7.186112933353967,452577.33213295107,794345.3231741629,0
NEG01142,80.82606821342745,6.966186692183523,480787.647111202,770014.4613095918,0
NEG01143,80.39692390147333,6.780337507805136,433357.75853183476,749507.4599673754,0
NEG01144,80.49347641426769,7.436996887934303,444106.90463164204,822089.792402959,0
NEG01145,80.47977858515694,6.6762979009896535,442501.551957387,737995.311075642,0
NEG01146,81.2404185429749,7.058048105367568,526551.2560741535,780172.7353265238,0
NEG01147,80.34121672614489,7.21352096807444,427268.7251875023,797405.4815193316,0
NEG01148,80.29028382920052,7.165355804364748,421637.0839388758,792088.9810735909,0
NEG01149,80.00844213203608,6.550622824879441,390374.6252693428,724180.4644198057,0
NEG01150,80.25304980817018,6.958451320505343,417489.0242540125,769220.9688679236,0
NEG01151,80.917943579598,7.569471773390568,490948.21330654447,836703.6297556518,0
NEG01152,80.65465252804059,7.079571387629764,461862.2895389162,782559.3874450757,0
NEG01153,80.71885992251148,7.3587644373919785,468971.98957855545,813419.0872358237,0
NEG01154,80.82335244637702,7.046762074064198,480491.01482405135,778921.9455007864,0
NEG01155,80.72628021498349,6.91924895104451,469762.0887417629,764830.8339176496,0
NEG01156,81.17793141641317,6.965287132403746,519654.18732456455,769915.1823016058,0
NEG01157,80.9569210617005,6.962079710635128,495241.50350006693,769557.1294694549,0
NEG01158,80.76461999464154,6.872909012229333,473994.99465395976,759705.8276143703,0
NEG01159,80.8440983857932,6.9560860457635645,482778.8810233697,768897.1724071368,0
NEG01160,80.89252426960267,7.535022208256717,488143.22320783546,832895.8615849939,0
NEG01161,80.97458245202641,7.194476037562594,497193.783989513,795247.6847734835,0
NEG01162,80.88971137188211,6.9574212163705305,487817.39953559084,769043.3534112363,0
NEG01163,80.52999094297014,7.55668876160846,448150.4083404677,835317.5908372846,0
NEG01164,80.35737654180431,7.319730921141073,429069.5406233809,809144.9341036546,0
NEG01165,81.0642341520866,7.17874766663033,507091.99548045435,793509.3728016141,0
NEG01166,80.56711686093361,7.030985879031711,452190.3292845552,777196.3571820151,0
NEG01167,81.00047869811192,7.3805199675409145,500052.828709034,815814.3741375281,0
NEG01168,80.63434285083127,7.121732554018909,459623.0817767526,787221.9860499002,0
NEG01169,80.48014215755366,6.932856338532689,442572.2288816645,766357.8252901516,0
NEG01170,80.302157611851,7.195885950402425,422953.3236840334,795462.2443058543,0
NEG01171,80.53999745561732,7.743473392199233,449276.38210544013,855966.0473253024,0
NEG01172,80.66645189164886,7.5146803929027755,463200.9089342416,830659.6426983434,0
NEG01173,80.45651731504846,7.620093088031854,440053.64062403847,842336.6355507743,0
NEG01174,80.23395569997153,7.215983194391008,415426.6644480209,797696.1890463991,0
NEG01175,80.98003575887456,7.227912997101674,497796.016237775,798944.0286565433,0
NEG01176,80.64601111616597,7.6366848880322,460956.71516782284,844149.1788486778,0
NEG01177,80.91562149956596,7.372784726885183,490687.8968090047,814960.1359671692,0
NEG01178,80.35240130270016,7.276947966053509,428513.57730752724,804415.8591715954,0
NEG01179,80.81964133416835,6.835305114379221,480072.2651956711,755546.2132465475,0
NEG01180,80.7692209644752,7.267533431419869,474524.94488215446,803330.4190078111,0
NEG01181,80.3618489522698,7.303909015647502,429560.72952936904,807395.0449822128,0
NEG01182,80.45329132963326,7.175611286297791,439637.42904474284,793198.1307978603,0
NEG01183,80.6505886816152,7.396258702136326,461440.4013379812,817569.401811396,0
NEG01184,80.65064876527445,7.341711779096579,461442.3161273974,811539.2174857906,0
NEG01185,81.04819770570246,7.183556708736895,505321.379335246,794040.7829613828,0
NEG01186,80.9817249950979,7.353506950777036,497983.0641209832,812828.1722772649,0
NEG01187,80.92431207660373,6.865002352524053,491637.8092552499,758826.0465890135,0
NEG01188,80.43403103282523,7.215654359631741,437516.29445772734,797627.58094167,0
NEG01189,80.35712506639425,7.928776167914583,429142.0236816238,876478.7967530169,0
NEG01190,80.29051938621028,6.87976067372445,421615.29128415557,760514.9945358193,0
NEG01191,80.9918247312942,7.36725401274139,499097.7575670017,814347.8532018545,0
NEG01192,80.38594028064048,7.642457205344961,432272.21144676843,844819.5464394978,0
NEG01193,81.38960968552968,6.874216554182171,543044.5344689039,759861.4957997553,0
NEG01194,80.4936796476857,7.173088869854705,444096.5476825232,792914.1547654598,0
NEG01195,81.18611072113387,6.996917296693243,520556.29052160826,773412.1505806483,0
NEG01196,80.23786338243835,6.92084461184687,415804.69539541256,765066.0054967952,0
NEG01197,80.70734364765968,7.3419336101683985,467699.7700435482,811559.2608545601,0
NEG01198,80.29492710012504,6.990350861847586,422120.455045416,772740.5075196506,0
NEG01199,80.61750932017864,7.618718469418067,457811.29937152273,842165.6404028612,0
NEG01200,80.694860262659,7.525887534076128,466335.98992189823,831896.3140950614,0
NEG01201,80.73932623814898,6.914591664594618,471203.0149185658,764315.173954362,0
NEG01202,80.95781286063564,7.209790206118204,495342.49879183056,796940.764962711,0
NEG01203,80.27592369588845,6.936357671954699,420012.16099710984,766774.4774038671,0
NEG01204,80.81603625539597,6.99723684496019,479680.86182243715,773447.3824150393,0
NEG01205,80.35770746734813,7.208298527631862,429088.60596341395,796825.5223594621,0
NEG01206,80.71212226295772,7.504592298882199,468238.8590315253,829540.8266866098,0
NEG01207,80.6492654739702,6.996215421871447,461260.46292055835,773344.9364079281,0
NEG01208,80.87471578258594,7.567919472002323,486179.6241705819,836533.1600895901,0
NEG01209,80.36580505472135,7.183267307445343,429978.8074469257,794056.9694790471,0
NEG01210,80.36940866374057,7.283431694698423,430392.0420558358,805130.0111549362,0
NEG01211,80.87213887896651,7.500203708843295,485893.1694789695,829047.3060022243,0
NEG01212,80.38407736016832,6.765720795956304,431936.06434174115,747893.3401224549,0
NEG01213,80.55798133630304,7.637358953782276,451247.35844151,844232.6618998182,0
NEG01214,80.48879818087502,7.448029426262537,443592.0743912465,823310.0655518111,0
NEG01215,80.55913434526633,6.999493240713156,451305.4136357217,773715.6751865702,0
NEG01216,80.4161688310942,7.772880069900589,435626.09417264647,859233.8870274981,0
NEG01217,80.2681017054379,6.8262437645187966,419129.3967444414,754602.1823144174,0
NEG01218,80.47944004085004,7.158475299672019,442522.4625660015,791300.3580697775,0
NEG01219,80.54796900439871,7.256529143362459,450099.9708687447,802132.29294875,0
NEG01220,80.69903818998486,6.916173148719573,466752.4126666422,764492.6294537821,0
NEG01221,81.06110677106615,6.849519349969837,506751.44591169804,757114.2337789333,0
NEG01222,80.25770515368004,7.221178169763521,418049.7478855336,798266.1923141725,0
NEG01223,80.77228743985452,7.585700002266239,474881.51509013015,838503.3852692047,0
NEG01224,80.63821001007086,7.46553229816461,460080.5787624102,825228.741801941,0
NEG01225,80.70009019943038,8.051487975251343,466954.197602661,890002.0474268252,0
NEG01226,81.19398825090653,7.143882830770216,521419.61140473903,789659.1720695666,0
NEG01227,80.52586717742741,7.579710317129372,447698.25428753725,837863.185342461,0
NEG01228,80.22479777041549,7.344997686505991,414440.00248074287,811961.4472204142,0
NEG01229,80.65356768342053,6.9080597202663085,461728.5264357192,763599.1227382665,0
NEG01230,79.99659749409732,6.551882214665757,389065.24491818016,724322.3053083466,0
NEG01231,81.10211327547565,6.983710825696981,511278.91266468144,771949.3766937889,0
NEG01232,80.90258396556038,7.669541245259813,489256.36002849264,847766.631182526,0
NEG01233,80.30688399127595,6.813117567671873,423412.74457083235,753144.6992977931,0
NEG01234,80.36107055152074,7.562151973710797,429515.99495032924,835945.2981037974,0
NEG01235,80.95045833259572,6.840034428571469,494526.2290349769,756065.5679030467,0
NEG01236,80.2615027860193,7.06123450030523,418440.6987128351,780582.7531310923,0
NEG01237,80.98411934608279,7.368494223033412,498247.37747039745,814484.9792392928,0
NEG01238,81.00170558261743,6.878018234246329,500188.4318477476,760264.239551954,0
NEG01239,80.69910558904992,7.357946549774934,466791.7238757327,813330.0883281121,0
NEG01240,80.63447654000389,7.355305009254399,459658.6005888705,813043.3774316284,0
