landslide_id,longitude,latitude,area_m2,perimeter_m,min_lon,min_lat,max_lon,max_lat,utm_x,utm_y
LS_00230,80.60960003425336,7.06901741027832,6812.146544884345,710.3313489431908,80.60379992379423,7.063223194099576,80.61539992986101,7.0748114330666505,456885.9636966747,781396.5888818881
LS_00232,80.59076900482178,7.075588226318359,3606.0412896695248,377.3394751005744,80.58496842673713,7.069793687814655,80.59656904822806,7.08138237452295,454806.9536087231,782124.776082274
LS_00233,80.62550163269043,7.065557479858398,2202.471780984655,206.7304116957501,80.61970179009158,7.0597635158702285,80.63130133109748,7.071351378144063,458641.7828556418,781012.6538929327
LS_00235,80.71444830336678,7.138773549369386,2764.121033033972,243.7044460040461,80.70864858899803,7.132980619621772,80.72024792882584,7.144566411813519,468469.8040308065,789099.6101159124
LS_00239,80.6990234375,7.156047821044922,5449.0887545835485,490.3881679478816,80.69322316687504,7.15025489191491,80.70482333233906,7.161841064960288,466767.84641418915,791010.3421024065
LS_00240,80.70384898400816,7.151398160708194,5861.286876989531,516.0346433533506,80.6980487786166,7.145604958904116,80.7096487053733,7.15719101310088,467300.3301512754,790495.9823181651
LS_00244,80.70741415023804,7.125612258911133,5980.033837354093,426.1527760082474,80.70161448207455,7.119819247225892,80.71321364684523,7.131405201962075,467692.17424324097,787645.1353380765
LS_00245,80.73769844902887,7.135631561279297,3624.659964760509,394.1265524041136,80.73189903366271,7.129838911491744,80.74349772954002,7.141424141084733,471036.87142895034,788750.7433109607
LS_00247,80.75073733329774,7.138839721679688,12354.33356017588,597.2035502666006,80.74493810268869,7.133047228136812,80.75653656631067,7.144632143448296,472476.81545308395,789104.601269114
LS_00250,81.06787495386033,7.009748458862305,32743.74731085491,1496.8088478422585,81.0620799654191,7.003957992783444,81.0736707198975,7.015538488195626,507496.70440197043,774827.0662222577
LS_00251,80.9935827255249,6.965194702148437,6305.913491409399,417.6394019251954,80.98780287448886,6.959401354561916,80.99939102139942,6.970980362856399,499291.1530518442,769901.2684292216
